path	classification	owner	cleanup_row	reason
packages/agent/src/domains/session/event_store/types/state.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/session/event_store/types/tests.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/domains/session/lifecycle/archive.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/session/lifecycle/create.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/session/lifecycle/delete.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/session/lifecycle/fork.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/session/lifecycle/mod.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/session/lifecycle/operations.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/session/lifecycle/tests/archive_delete.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/domains/session/lifecycle/tests/archive_older_than.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/domains/session/lifecycle/tests/create.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/domains/session/lifecycle/tests/mod.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/domains/session/lifecycle/tests/support.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/domains/session/mod.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/session/query/mod.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/session/query/operations.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/session/reconstruction/mod.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/session/reconstruction/operations.rs	support	session_storage	TPC-2	session, event, blob, log, trace, and SQLite storage support
packages/agent/src/domains/settings/contract.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/deps.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/handlers.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/mod.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/db_path_policy.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/errors.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/mod.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/operations.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/storage/loader.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/storage/mod.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/store.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/types/api.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/types/context.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/types/mod.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/types/server.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/settings/profile/types/ui.rs	support	settings	TPC-6	profile setting decode, storage, and update support
packages/agent/src/domains/system/mod.rs	implementation	domain_worker	TPC-3	retained narrow domain worker implementation
packages/agent/src/engine/authority/compensation.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/authority/grants/authorization.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/authority/grants/derivation.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/authority/grants/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/authority/grants/model.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/authority/grants/paths.rs	primitive	engine	SACB-4	primitive engine authority helper for canonical grant file-root containment
packages/agent/src/engine/authority/grants/sqlite_codec.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/authority/leases.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/authority/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/capabilities.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/discovery.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/registry/authorization.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/registry/catalog_changes.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/registry/cleanup.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/registry/idempotency.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/registry/invocation.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/registry/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/registry/output_contract.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/registry/registration.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/catalog/registry/search.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/ledger/memory.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/ledger/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/ledger/outcome.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/ledger/sqlite_codec.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/ledger/sqlite_store/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/queue/memory.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/queue/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/queue/runtime.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/queue/sqlite_codec.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/queue/sqlite_store.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/resources/definitions.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/resources/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/resources/store/memory.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/resources/store/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/resources/store/sqlite_codec.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/resources/store/tests.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/durability/resources/types.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/resources/ui_surface.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/resources/validation.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/resources/versions.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/state.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/streams/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/streams/memory.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/durability/streams/sqlite_store.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/host/bootstrap.rs	primitive	engine	TPC-3	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/host/catalog_handle.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/host/handle.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/host/invocation_handle.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/host/invocation_support.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/host/meta.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/host/meta_invocation.rs	primitive	engine	TPC-3	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/host/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/host/runtime_host.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/host/substrate_handle.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/invocation/model.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/kernel/errors.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/kernel/ids.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/kernel/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/kernel/policy.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/kernel/schema.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/kernel/types/catalog.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/kernel/types/function.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/kernel/types/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/kernel/types/trigger.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/kernel/types/worker.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/catalog.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/grant.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/queue.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/resource/artifact.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/resource/common.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/resource/input.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/resource/materialized_file.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/resource/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/resource/registrations.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/resource/schemas.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/runtime.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/state.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/storage.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/stores.rs	primitive	engine	TPC-3	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/stream.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/trigger.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/ui/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/ui/schemas.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/ui/validation.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/worker.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/primitives/workers.rs	primitive	engine	TPC-3	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/runtime/external_workers/lifecycle.rs	primitive	engine	TPC-4	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/runtime/external_workers/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/runtime/external_workers/proxy.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/runtime/external_workers/registration.rs	primitive	engine	TPC-4	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/runtime/external_workers/validation.rs	primitive	engine	TPC-4	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/runtime/mod.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/runtime/triggers.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/runtime/worker_protocol.rs	primitive	engine	TPC-2	primitive engine catalog, durability, invocation, runtime, authority, or kernel substrate
packages/agent/src/engine/tests/authority/execute_goal_authorization.rs	test	test_harness	Phase2-Slice7A	Authority regression retained for capability execute goal/question scope, resource-kind, and selector coverage.
packages/agent/src/engine/tests/authority/grant_derivation.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/authority/helpers.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/authority/invocation_authorization.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/authority/mod.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/authority/worker_grants.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/catalog/catalog_discovery.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/catalog/mod.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/durability/ledger_idempotency.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/durability/materialized_files.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/durability/mod.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/durability/queue_inspection_persistence.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/durability/queue_lifecycle.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/durability/resource_contracts.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/durability/resource_output_contracts.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/durability/resource_wrappers.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/durability/state_primitives.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/durability/streams.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/fixtures/mod.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/invocation/host_invocation_delegated_budget_ordering.rs	test	test_harness	SACB-POST-2	delegated engine::invoke budget-ordering regression coverage
packages/agent/src/engine/tests/invocation/host_invocation.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/invocation/idempotency.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/invocation/meta_primitives.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/invocation/mod.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/kernel/ids_types.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/kernel/mod.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/mod.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/runtime/external_worker.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/runtime/external_worker_delivery.rs	test	test_harness	SACB-10	concern-owned external-worker delivery verification split from the broad runtime test bucket
packages/agent/src/engine/tests/runtime/external_worker_helpers.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/runtime/external_worker_protocol.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/runtime/external_worker_soak.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/runtime/mod.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/runtime/restart_chaos.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/runtime/trigger_helpers.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/engine/tests/runtime/triggers.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/lib.rs	support	rust_crate	TPC-10	Rust crate root or support module
packages/agent/src/main.rs	support	rust_crate	TPC-10	Rust crate root or support module
packages/agent/src/platform/device_broker.rs	support	platform	TPC-9	platform-specific device or OS support
packages/agent/src/platform/mod.rs	support	platform	TPC-9	platform-specific device or OS support
packages/agent/src/shared/foundation/constants.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/foundation/constitution.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/foundation/errors/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/foundation/errors/parse.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/foundation/errors/tests.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/shared/foundation/ids.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/foundation/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/foundation/paths/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/foundation/paths/tests.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/shared/foundation/profile/compilation.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/foundation/profile/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/foundation/profile/tests.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/shared/foundation/profile/validation.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/foundation/retry.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/foundation/text.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/observability/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/observability/test_utils.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/observability/transport.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/observability/transport/tests.rs	test	test_harness	TPC-6	concern-owned observability transport verification split from shared support cleanup
packages/agent/src/shared/observability/types.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/content.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/document_extractor.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/events/capability.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/events/factory.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/events/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/events/stream.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/events/tests/base_sequence.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/shared/protocol/events/tests/mod.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/shared/protocol/events/tests/session_process.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/shared/protocol/events/tests/stream.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/shared/protocol/events/tests/tron_catalog.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/shared/protocol/events/tests/tron_core.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/shared/protocol/events/tron/catalog.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/events/tron/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/memory.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/messages/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/messages/tests.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/shared/protocol/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/protocol/model_capabilities.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/server/context.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/server/error_mapping/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/server/errors.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/server/events.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/server/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/server/params.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/server/protocol.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/server/test_support.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/server/validation.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/storage/archive.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/storage/maintenance.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/storage/mod.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/storage/payloads.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/storage/schema.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/storage/stats.rs	support	shared_foundation	TPC-6	shared protocol, observability, storage, foundation, or server support
packages/agent/src/shared/storage/tests.rs	test	test_harness	TPC-10	concern-owned verification or static gate coverage
packages/agent/src/transport/engine/contracts.rs	support	transport	TPC-6	HTTP, WebSocket, runtime stream, or auth transport support
packages/agent/src/transport/engine/mod.rs	support	transport	TPC-6	HTTP, WebSocket, runtime stream, or auth transport support
